date,season,home_team,away_team,elo_diff,ppg5_diff,gd10_diff,morale_diff,att_vs_def,def_vs_att,streak_diff,h2h_rate,h2h_gd,home_goals,away_goals,outcome
2010-02-28,2009-10,Chievo,Cagliari,-10.831731956608792,-0.2999999999999998,-0.7,0.05346010200563048,-0.38649360665880006,-1.0353350382761248,1,0.5555555555555556,0.0,2,1,2
2010-02-28,2009-10,Livorno,Siena,40.66592279985707,-0.6000000000000001,0.4,-0.24317702776914638,-0.42390680136768355,0.2727630263803873,-2,0.5,-0.2222222222222222,1,2,0
2010-03-06,2009-10,Fiorentina,Juventus,-1.9173295986424819,-0.8999999999999999,0.3,0.022715834285232606,-0.14098829274368985,-0.13093948318634308,1,0.35,-0.3,1,2,0
2010-03-06,2009-10,Roma,Milan,38.516108078954176,0.0,-0.09999999999999987,0.020753781847852593,1.2669465148540442,-1.4449223395792812,6,0.6,0.1,0,0,1
2010-03-07,2009-10,Cagliari,Catania,166.467451830752,-0.5999999999999996,-0.39999999999999997,-0.4059612802992593,1.0744662799870182,-0.07669591860804204,-1,0.35714285714285715,-0.2857142857142857,2,2,1
2010-03-07,2009-10,Siena,Parma,46.71936051749162,0.6000000000000001,0.10000000000000009,0.23493823133157557,-0.07198486073018473,0.43607324807628767,2,0.35,-0.2,1,1,1
2010-03-07,2009-10,Sampdoria,Lazio,174.64622692701755,0.8999999999999995,0.4,0.007993184849457425,-0.01072237861777059,-0.13199551945404608,-1,0.5,0.1,2,1,2
2010-03-07,2009-10,Palermo,Livorno,335.34692130179087,1.1999999999999997,1.3,0.4588078748869129,0.43635181430051984,0.187399116024753,2,0.6111111111111112,0.3333333333333333,1,0,2
2010-03-07,2009-10,Bologna,Napoli,-16.061031757363253,0.5999999999999996,-0.4,0.2696643574589645,0.9335983884456909,0.01704914766294574,-2,0.5555555555555556,0.7777777777777778,2,1,2
2010-03-07,2009-10,Bari,Chievo,-39.74223487611016,-0.8999999999999999,-0.39999999999999997,-0.31699236798546404,0.4400652566108615,0.838784927722704,-2,1.0,1.0,1,0,2
2010-03-07,2009-10,Atalanta,Udinese,-21.05213086106255,-0.30000000000000027,-0.09999999999999998,-0.0953397289901737,-0.6425738431241736,-0.5792418727092306,0,0.4,-0.2,0,0,1
2010-03-07,2009-10,Inter,Genoa,334.58556660962677,0.5999999999999996,0.9,0.09590980129373113,0.41964792753053004,-1.10970331806383,11,0.5555555555555556,0.8888888888888888,0,0,1
2010-03-12,2009-10,Catania,Inter,-291.5696998909034,0.0,-0.20000000000000007,0.3644491514738601,0.7450433638999447,-0.7512416006391174,-10,0.0,-1.7142857142857142,3,1,2
2010-03-13,2009-10,Napoli,Fiorentina,102.58727262624598,0.0,0.8999999999999999,0.10774277113612044,-0.13884177871859493,-0.3220455193705031,0,0.6,0.0,1,3,0
2010-03-14,2009-10,Parma,Atalanta,88.55447752679652,0.0,-0.5,0.1062799423982454,-0.12154618777907145,0.5384736488048902,1,0.4,-0.3,1,0,2
2010-03-14,2009-10,Milan,Chievo,316.5453474946546,1.5,1.3,0.1775308552069449,1.0427097681110125,-0.11670653919253349,7,0.85,1.0,1,0,2
2010-03-14,2009-10,Udinese,Palermo,-54.59042498018334,-1.5000000000000004,-0.8,-0.20765713145424927,0.5551758076216253,-0.5163942328432924,-2,0.35,-0.1,3,2,2
2010-03-14,2009-10,Livorno,Roma,-300.0340635490454,-2.1000000000000005,-2.2,-0.2827780280836907,0.11707936552612508,-0.4139420224860251,-12,0.3333333333333333,-1.0,3,3,1
2010-03-14,2009-10,Juventus,Siena,274.6249527194009,0.2999999999999998,0.6000000000000001,-0.1402487422525565,0.2846892197211417,0.14021514840152127,-3,0.9,1.9,3,3,1
2010-03-14,2009-10,Genoa,Cagliari,82.34001375165235,0.0,0.0,0.20993686834692682,0.3037747227056522,-0.5591342111853042,0,0.5,0.1111111111111111,5,3,2
2010-03-14,2009-10,Bologna,Sampdoria,9.933846863134704,0.0,-0.2,0.2686673079978265,0.8435129324199689,-0.054621963709148735,1,0.4,-0.3,1,1,1
2010-03-14,2009-10,Lazio,Bari,79.20009222415274,0.2999999999999998,0.6000000000000001,-0.11185116113124918,-0.49895348451943344,-0.0035068644579685504,-1,0.8,0.9,0,2,0
2010-03-20,2009-10,Fiorentina,Genoa,29.1946175473754,0.0,-0.8999999999999999,-0.09173165358614378,0.11973665317962956,-0.9729264107038691,-1,0.6428571428571429,0.5714285714285714,3,0,2
2010-03-20,2009-10,Palermo,Inter,-113.783938098426,0.2999999999999998,-0.09999999999999998,0.3331450979939913,0.7886372071417336,-0.2814169656824166,0,0.25,-1.0,1,1,1
2010-03-20,2009-10,Roma,Udinese,252.14531703046237,0.5999999999999996,1.3,-0.2128175353987959,0.6159984083806089,-0.7358237328225314,10,0.6,0.5,4,2,2
2010-03-21,2009-10,Atalanta,Livorno,115.80798010137642,0.30000000000000004,0.4,-0.11862412038859628,-0.8850142635491471,-0.25321744063913254,-1,0.5714285714285714,0.42857142857142855,3,0,2
2010-03-21,2009-10,Bari,Parma,69.08950716523668,-0.2999999999999998,0.19999999999999996,0.0632577639352824,0.2588229392422037,0.44002918679305214,-1,0.05,-1.5,1,1,1
2010-03-21,2009-10,Cagliari,Lazio,190.72550539960253,0.0,0.7,-0.03152594733428113,0.6895382842870266,0.8908187923447194,0,0.5,-0.2,0,2,0
2010-03-21,2009-10,Chievo,Catania,60.15620575401863,-0.5999999999999996,-0.8999999999999999,-0.4873037585273654,-0.0592701270634699,-1.0788550706220783,-3,0.5,-0.2,1,1,1
2010-03-21,2009-10,Milan,Napoli,288.7322231168266,1.8000000000000003,1.1,0.4061129321896524,0.5792370829232438,-0.5707498137978578,8,0.65,0.4,1,1,1
2010-03-21,2009-10,Sampdoria,Juventus,16.298606663995315,-0.2999999999999998,0.9,0.1445646877545655,-0.37280773212843155,-0.8117277862757593,0,0.3,-1.1,1,0,2
2010-03-21,2009-10,Siena,Bologna,-19.112625584618854,0.0,-0.9,-0.02828597384757242,0.4034837113404435,-0.25067422924471305,2,0.42857142857142855,0.0,1,0,2
2010-03-24,2009-10,Inter,Livorno,511.1892709627498,1.2,1.6,-0.1789081717442271,-0.29330630805883917,-0.053850093232037155,1,0.8888888888888888,1.7777777777777777,3,0,2
2010-03-24,2009-10,Lazio,Siena,72.59798016296554,-1.1999999999999997,-0.2,-0.25215970624459133,-0.1282047921738767,-0.3338298746766448,-5,0.5,0.1,2,0,2
2010-03-24,2009-10,Genoa,Palermo,21.55894473617309,-0.5999999999999996,0.0,-0.08382134001142011,0.7992783873505271,-0.17064453876113927,-1,0.6,0.2,2,2,1
2010-03-24,2009-10,Parma,Milan,-223.9082987864681,-0.6000000000000005,-1.1,0.15464235085457795,0.23997146667069824,-0.6070724922275654,-5,0.1,-1.3,1,0,2
2010-03-24,2009-10,Bologna,Roma,-159.0847545859799,-0.5999999999999996,-1.0,-0.009401416282256117,0.24350370762064544,-1.1635520519785114,-12,0.4,-0.6,0,2,0
2010-03-24,2009-10,Bari,Sampdoria,-63.68704768361658,-0.2999999999999998,-1.2,-0.07357667561038464,0.4827761247162551,0.06464807175429943,0,0.2222222222222222,-0.6666666666666666,2,1,2
2010-03-24,2009-10,Atalanta,Cagliari,-18.941419719426676,0.5999999999999999,0.09999999999999998,0.4067060204306463,-0.9266846927677141,-0.8721561766097445,1,0.5,-0.1,3,1,2
2010-03-24,2009-10,Catania,Fiorentina,-1.9731184935681085,0.2999999999999998,1.1,0.1507675853255705,0.6778887385471628,-1.0227902735112027,2,0.0,-1.7142857142857142,1,0,2
2010-03-24,2009-10,Udinese,Chievo,92.18888921372286,0.0,-0.30000000000000004,0.1515600323292062,1.0978272235999182,0.7503325961831354,-1,0.5,0.0,0,0,1
2010-03-25,2009-10,Napoli,Juventus,2.5198510880254616,-0.6000000000000001,-0.09999999999999998,0.0935462197986552,-0.26146739600856606,-0.38095020199196505,1,0.4,-0.3,3,1,2
2010-03-27,2009-10,Palermo,Bologna,198.20325273024787,0.2999999999999998,0.3,0.1005765480828083,0.6949668225346233,-0.006595587750106491,2,0.6,0.4,3,1,2
2010-03-27,2009-10,Roma,Inter,9.645443221564392,0.2999999999999998,0.40000000000000013,0.30142521861054083,1.3927537551093505,-0.6048065762097189,10,0.4,-0.7,2,1,2
2010-03-28,2009-10,Chievo,Parma,80.07887952543638,-1.2000000000000002,0.3,-0.3528481123828162,-0.2420511065969878,-0.25898133133463186,-3,0.4,-0.7,0,0,1
2010-03-28,2009-10,Fiorentina,Udinese,106.6219156813886,0.2999999999999998,0.3,-0.048808610311441125,0.2614997909585919,-0.5787248378863528,-1,0.5,0.1,4,1,2
2010-03-28,2009-10,Juventus,Atalanta,204.05426230758894,-0.6000000000000001,-0.09999999999999998,-0.4406479785238343,0.5618309513845335,0.4173288348383444,-2,0.9,1.9,2,1,2
2010-03-28,2009-10,Livorno,Bari,-67.48545443996863,-1.7999999999999996,-0.7999999999999999,-0.36249887550373094,-0.310649138633146,0.3170701477070623,-4,0.0,-1.0,1,1,1
2010-03-28,2009-10,Milan,Lazio,322.27450830043676,0.2999999999999998,0.6,-0.4120978284442227,0.44777671135254127,-0.5028159474045322,-2,0.85,1.5,1,1,1
2010-03-28,2009-10,Napoli,Catania,106.29718450697374,-1.2000000000000002,-1.1,-0.28439625325948564,0.8697971843405564,-0.6059175753929411,-3,0.5,-0.4,1,0,2
2010-03-28,2009-10,Sampdoria,Cagliari,144.77832960340447,1.2,1.2999999999999998,0.4030980450235808,-0.826136928510266,-0.6444962139963446,0,0.35,-0.3,1,1,1
2010-03-28,2009-10,Siena,Genoa,-72.57864304745635,0.5999999999999996,-0.4,0.15101165580221515,-0.3539244425552064,-0.65525114206786,-1,0.3,-0.4,0,0,1
2010-04-03,2009-10,Udinese,Juventus,-24.567211973984286,-0.2999999999999998,-0.5,0.0263233604633812,0.010091046987278807,0.10650948463734089,-1,0.25,-0.5,3,0,2
2010-04-03,2009-10,Parma,Fiorentina,-20.200478648673652,0.2999999999999998,-0.5,0.18995810211792685,-0.2234037312589946,-1.1895514582661164,5,0.35,-0.6,1,1,1
2010-04-03,2009-10,Lazio,Napoli,-32.156685728322145,0.0,0.2,0.06271390272982891,0.3246524247825494,-0.558415390074635,0,0.65,0.6,1,1,1
2010-04-03,2009-10,Inter,Bologna,368.1343208922872,0.30000000000000027,0.7,-0.15953891297898964,0.2376418473511741,-0.2904802647937216,0,0.85,1.1,3,0,2
2010-04-03,2009-10,Genoa,Livorno,289.08287891057444,0.8999999999999999,1.1,-0.02362778937854232,0.060161388638952706,0.44045618714548596,1,0.3333333333333333,-0.3333333333333333,1,1,1
2010-04-03,2009-10,Cagliari,Milan,-155.05289895880105,-0.8999999999999999,-1.2999999999999998,0.03164401971861852,0.7894308289318167,0.48538139597655183,0,0.1,-1.1,2,3,0
2010-04-03,2009-10,Catania,Palermo,-47.15723801174681,0.0,0.39999999999999997,0.0569738025168465,0.24476899527873175,-1.3163012996682348,-3,0.5,0.5714285714285714,2,0,2
2010-04-03,2009-10,Bari,Roma,-208.50986935794003,0.0,-1.4000000000000001,-0.06523095259756528,0.3918582331734899,-1.1270675362110496,-7,0.15,-1.4,0,1,0
2010-04-03,2009-10,Atalanta,Siena,76.17625642804364,0.0,0.0,-0.06314670844246528,0.09227913291282808,-0.07483957014384357,-1,0.5555555555555556,0.3333333333333333,2,0,2
2010-04-03,2009-10,Chievo,Sampdoria,-0.5473960744850501,-0.8999999999999999,-0.7,0.03792507242535416,-0.40867457142656993,-0.5613736971306562,2,0.3,-0.7,1,2,0
2010-04-10,2009-10,Fiorentina,Inter,-138.8744515230337,0.5999999999999996,0.0,0.20970224367207083,1.031045537618483,-0.7594502956074574,1,0.15,-1.1,2,2,1
2010-04-10,2009-10,Napoli,Parma,152.2218751701232,-0.2999999999999998,-0.1,-0.09524234848222361,0.6350125463366214,0.044938968366174725,-3,0.4,-1.1,2,3,0
2010-04-11,2009-10,Roma,Atalanta,368.73950968402823,0.9000000000000004,0.8,0.07830488300504679,1.294826201016515,-0.5172793964804551,11,0.7,0.3,2,1,2
2010-04-11,2009-10,Siena,Bari,14.353213863449582,-0.5999999999999996,0.39999999999999997,-0.08484344039871985,-0.21607775708908594,0.12440268918826125,0,0.0,-1.0,3,2,2
2010-04-11,2009-10,Sampdoria,Genoa,87.9486963184363,0.2999999999999998,0.30000000000000004,0.23622397482417595,-0.033334397122408266,-0.5962489298774324,-1,0.3888888888888889,-0.5555555555555556,1,0,2
2010-04-11,2009-10,Palermo,Chievo,189.3098626252936,0.30000000000000027,0.5,0.07908859038955147,0.9570353009674817,0.6233822418601124,0,0.4444444444444444,0.1111111111111111,3,1,2
2010-04-11,2009-10,Bologna,Lazio,59.630940791964804,-1.4999999999999998,-0.6,-0.2891127979652415,0.11726516266696019,0.19135730830263298,-4,0.4,-0.2,2,3,0
2010-04-11,2009-10,Livorno,Udinese,-109.00211897411282,-0.6000000000000001,-0.5,-0.016484608089479616,-0.4187810718575118,-0.32723722044997894,1,0.3333333333333333,-0.8888888888888888,0,2,0
2010-04-11,2009-10,Juventus,Cagliari,150.71433460860248,0.5999999999999999,0.09999999999999998,0.013352829746257011,-0.5835541466121037,0.02738160888827479,0,0.6,0.5,1,0,2
2010-04-11,2009-10,Milan,Catania,257.66275871707694,-0.2999999999999998,-0.10000000000000009,-0.38594703220048043,1.0098100617352725,-0.6298876040349755,1,0.7857142857142857,1.1428571428571428,2,2,1
2010-04-16,2009-10,Inter,Juventus,265.6063604387855,0.5999999999999996,0.7,-0.08675004934314705,0.3929257218147406,-0.3192480403196234,1,0.45,-0.2,2,0,2
2010-04-17,2009-10,Chievo,Livorno,199.09010877775222,0.2999999999999998,0.7999999999999999,-0.15151095072422144,-0.8291195828382297,0.2063015052767464,0,0.9285714285714286,1.1428571428571428,2,0,2
2010-04-18,2009-10,Udinese,Bologna,159.89976200255683,1.5,0.49999999999999994,0.42558119122361276,0.19361365869974945,-0.023583518474636245,2,0.35,-0.3,1,1,1
2010-04-18,2009-10,Sampdoria,Milan,-59.056842399893185,0.5999999999999996,-0.19999999999999996,0.34697823896694685,0.20857536225988405,-0.8802150432932665,0,0.4,-1.0,2,1,2
2010-04-18,2009-10,Parma,Genoa,32.17173484419777,1.1999999999999997,0.1,0.5641585066277993,-0.015234852599081972,-0.40195767753289036,8,0.6428571428571429,0.7142857142857143,2,3,0
2010-04-18,2009-10,Lazio,Roma,-199.10036070176943,-0.5999999999999996,-0.9000000000000001,0.10654244666660717,0.6407721384443104,-1.0304065101250477,-7,0.45,0.1,1,2,0
2010-04-18,2009-10,Cagliari,Palermo,-71.17110360510105,-1.4999999999999998,-1.1,-0.2746821040990487,0.2241395857221855,-0.20667592782152888,-1,0.45,-0.3,2,2,1
2010-04-18,2009-10,Bari,Napoli,-31.52871012532023,-0.5999999999999996,-0.5,0.025833838424888053,0.057442562088099614,-0.10197412714941922,0,0.2777777777777778,-0.5555555555555556,1,2,0
2010-04-18,2009-10,Atalanta,Fiorentina,-57.99587279720072,0.0,-0.5,-0.018249399619021084,0.27041438731124234,-1.0608010038307314,-3,0.4,-0.3,2,1,2
2010-04-18,2009-10,Catania,Siena,177.54937715921574,0.2999999999999998,0.7,0.17529973363751705,0.34536425773889223,-0.49526722786839306,1,0.35714285714285715,-0.5714285714285714,2,2,1
2010-04-24,2009-10,Inter,Atalanta,378.0216807693587,0.2999999999999998,0.39999999999999997,-0.29108195088043587,1.0320151380906135,-0.6835966948328273,2,0.75,0.5,3,1,2
2010-04-24,2009-10,Palermo,Milan,-22.514021329490106,0.5999999999999996,0.3,0.2667032143893585,0.7945721190107453,-0.28819959781958837,2,0.5,0.0,3,1,2
2010-04-25,2009-10,Napoli,Cagliari,155.92675036761807,1.4999999999999996,1.0,0.197534246979793,-0.11739643522383902,-0.4166102310407185,0,0.35,-0.6,0,0,1
2010-04-25,2009-10,Udinese,Siena,169.01993927075318,0.5999999999999996,0.2,-0.09624974811202934,0.25338846944921034,-0.21653603984595704,1,0.65,0.6,4,1,2
2010-04-25,2009-10,Roma,Sampdoria,224.0509942558458,0.9000000000000004,0.6000000000000001,-0.09327555815716682,1.300544583519169,-0.6121065065415097,8,0.7,1.2,1,2,0
2010-04-25,2009-10,Livorno,Catania,-143.1579118980435,-1.1999999999999997,-2.0,-0.23983158632650092,-0.2302781918389467,-0.13778850529355835,-3,0.6,0.6,3,1,2
2010-04-25,2009-10,Bologna,Parma,26.621416676827266,-1.4999999999999998,-0.9,-0.1959819148779504,-0.0036630451006374187,0.12418713075029175,1,0.65,0.4,2,1,2
2010-04-25,2009-10,Genoa,Lazio,144.67937342157438,-0.2999999999999998,0.2,-0.12168653160685927,0.4959540959569726,-0.10872856047818358,1,0.2222222222222222,-1.3333333333333333,1,2,0
2010-04-25,2009-10,Juventus,Bari,201.64763212058529,0.30000000000000027,-0.09999999999999998,0.10424522734332262,-0.4107543192798786,0.19528516708968913,0,0.75,1.0,3,0,2
2010-04-25,2009-10,Fiorentina,Chievo,146.47941591186054,0.0,0.5,-0.04246908380120647,0.955481361512393,0.3279742007796578,-1,0.85,1.0,0,2,0
2010-05-01,2009-10,Milan,Fiorentina,215.32619146237857,0.0,-0.3,-0.07767907229470133,0.26526179239480774,-0.2216211943661739,0,0.75,0.6,1,0,2
2010-05-01,2009-10,Parma,Roma,-198.65897689825601,-1.2000000000000002,-0.49999999999999994,0.009470886402229206,0.3760468303724167,-0.6735302882278444,0,0.1,-2.8,1,2,0
2010-05-02,2009-10,Atalanta,Bologna,66.62201523704357,0.30000000000000027,0.7,0.06873560651247881,0.022438042916080425,-0.2776169854023405,-2,0.5,0.1,1,1,1
2010-05-02,2009-10,Bari,Genoa,-50.62965350737181,-0.9000000000000001,-0.3,-0.023813472251449308,-0.38028928637504555,0.10967744261466006,0,0.6666666666666666,1.0,3,0,2
2010-05-02,2009-10,Cagliari,Udinese,-3.42599320715658,-1.1999999999999997,-1.2,-0.1684691841513291,0.22347995493380157,-0.5671840259251704,-2,0.45,-0.4,2,2,1
2010-05-02,2009-10,Chievo,Napoli,14.466024055385333,-0.2999999999999998,0.0,0.19752251257730968,0.06628180276620366,-0.6109130666758974,0,0.3333333333333333,-1.3333333333333333,1,2,0
2010-05-02,2009-10,Lazio,Inter,-209.71793568104317,-0.2999999999999998,-0.6000000000000001,0.3197475230081316,0.7591884424781686,-1.0222077051410159,-3,0.15,-1.4,0,2,0
2010-05-02,2009-10,Sampdoria,Livorno,351.02802220030276,1.5,1.4,0.3117006724812103,0.13810325165640136,-0.28110129872826706,4,0.3888888888888889,-0.1111111111111111,2,0,2
2010-05-02,2009-10,Siena,Palermo,-143.04115186736203,-0.8999999999999995,-1.0,-0.11746957230043036,0.07558499719876832,-0.46120194588710994,-3,0.45,-0.1,1,2,0
2010-05-02,2009-10,Catania,Juventus,-7.147385490352235,-0.5999999999999996,1.0,-0.10926471548763615,0.4037867656120582,-0.03669767245798017,-1,0.5,0.0,1,1,1
2010-05-09,2009-10,Udinese,Bari,166.0047411019725,1.8000000000000003,0.30000000000000004,0.067073785993247,0.6339640560572399,-0.12284711240593071,4,0.55,0.7,3,3,1
2010-05-09,2009-10,Napoli,Atalanta,178.73950515181627,0.2999999999999998,-0.19999999999999998,0.07037101459866102,0.43266566381778415,-0.39965792601939465,2,0.35,-0.5,2,0,2
2010-05-09,2009-10,Roma,Cagliari,338.5266053058376,1.5000000000000004,1.6,0.04105421596483317,0.48584960829370805,-0.5187369453617406,-2,0.6,0.2,2,1,2
2010-05-09,2009-10,Palermo,Sampdoria,65.18752548946418,-0.9000000000000004,-0.19999999999999996,-0.15654776761107086,1.504451438261993,-0.4456527051241659,-2,0.45,-0.2,1,1,1
2010-05-09,2009-10,Livorno,Lazio,-83.94327762996704,-0.6000000000000001,-1.1,-0.08587308036342292,-0.18229067110243058,0.1809669499615023,0,0.2777777777777778,-1.0,1,2,0
2010-05-09,2009-10,Inter,Chievo,374.19986909077465,1.5,1.1,0.1014962391353936,1.2155787332298247,-0.3837395996567856,5,0.8,0.8,4,3,2
2010-05-09,2009-10,Genoa,Milan,-103.3738271456275,-0.6000000000000001,-0.4,-0.12256471760167542,0.1644884847731758,0.18118202736506595,-1,0.2777777777777778,-0.8888888888888888,1,0,2
2010-05-09,2009-10,Fiorentina,Siena,176.26735666141872,-0.2999999999999998,0.8,-0.19351361728569944,-0.41120746165265376,-0.09579314350327106,0,0.65,0.9,1,1,1
2010-05-09,2009-10,Bologna,Catania,30.091492274530992,-0.2999999999999998,-0.8999999999999999,0.1474569826130436,0.03732406080135431,-0.18117567268455415,2,0.6666666666666666,0.6666666666666666,1,1,1
2010-05-09,2009-10,Juventus,Parma,178.61713513971904,0.6000000000000001,-0.2,0.12168227142720109,-0.00858405496807979,-0.16375335333425345,2,0.8,1.2,2,3,0
2010-05-15,2009-10,Lazio,Udinese,35.53316878478063,-0.2999999999999998,-0.2,0.2239464944102455,-0.12508269892316526,-1.0675778282289032,-5,0.4,0.0,3,1,2
2010-05-15,2009-10,Milan,Juventus,173.5946160646281,-0.6000000000000001,0.2,-0.09884066855378484,-0.16309633868683848,-0.313398440919908,0,0.5,0.3,3,0,2
2010-05-16,2009-10,Siena,Inter,-317.4850155958404,-1.5,-1.6,-0.05448683539973765,0.24845724490575338,-0.7948069120644226,-5,0.15,-1.1,0,1,0
2010-05-16,2009-10,Sampdoria,Napoli,124.06638423744062,0.6000000000000005,0.19999999999999996,0.09970275942511403,0.7549589806390898,-0.8545202130731921,3,0.4,0.0,1,0,2
2010-05-16,2009-10,Parma,Livorno,223.9060648084669,0.6000000000000001,1.2000000000000002,0.20410282147170591,0.07221490714347922,0.43759509308856237,1,0.5,-0.3333333333333333,4,1,2
2010-05-16,2009-10,Chievo,Roma,-202.02919908059607,-1.2000000000000002,-1.1,-0.10506915963349309,0.5901620249656524,-0.896758800222607,-2,0.3,-0.8,0,2,0
2010-05-16,2009-10,Cagliari,Bologna,73.16818097986516,-0.6000000000000001,-0.09999999999999998,-0.09550552769897047,0.1604005645652975,0.22852449609236825,-4,0.55,0.3,1,1,1
2010-05-16,2009-10,Bari,Fiorentina,6.2838892466347716,0.2999999999999998,-0.3,0.3360112901960175,0.477890245299474,0.3189749390354688,1,0.4,-0.3,2,0,2
2010-05-16,2009-10,Atalanta,Palermo,-118.38659002975282,-1.5000000000000004,-0.30000000000000004,-0.14172052580426622,0.032265281418365044,-0.907240135100706,-5,0.3888888888888889,-0.3333333333333333,1,2,0
2010-05-16,2009-10,Catania,Genoa,39.19832051190269,0.0,0.6000000000000001,-0.017371132081194396,0.04867052593707344,-0.09656111815571689,1,0.4,-0.4,1,0,2
2010-08-28,2010-11,Roma,Cesena,372.5683206380768,1.4000000000000004,1.1,0.10123387119735378,0.6903290167793672,-0.4851519865446826,3,0.5,0.0,0,0,1
2010-08-28,2010-11,Udinese,Genoa,72.9186055488035,0.2999999999999998,0.7999999999999999,0.009383910250971988,0.6554943777984354,0.6055967505552804,0,0.1875,-1.625,0,1,0
2010-08-29,2010-11,Parma,Brescia,108.89622709307423,-0.2999999999999998,0.6,0.07852541128399035,0.32517005412050004,-0.0014851353856442095,2,0.75,0.8,2,0,2
2010-08-29,2010-11,Sampdoria,Lazio,191.12904220931932,0.9000000000000004,0.09999999999999998,0.002497137256368187,0.4625016744399735,-1.0920193325426975,6,0.5,0.1,2,0,2
2010-08-29,2010-11,Palermo,Cagliari,245.31540840207163,1.2000000000000002,1.2999999999999998,0.2474756670487141,0.6289833074815003,-0.26670196441654226,5,0.55,0.3,0,0,1
2010-08-29,2010-11,Bari,Juventus,-0.05788738087335332,0.6000000000000001,0.7,0.44089051115298145,0.1850195384125819,0.1459704481566222,3,0.2,-1.3,1,0,2
2010-08-29,2010-11,Fiorentina,Napoli,-15.188911224913227,-1.7999999999999996,-0.6,-0.3489956337737182,0.24027338110475904,-0.00026607579868898057,0,0.45,0.2,1,1,1
2010-08-29,2010-11,Chievo,Catania,20.450129660814582,-0.2999999999999998,-0.4,-0.21838974143760187,0.3129535503018046,-0.2970708976319283,-3,0.5,-0.16666666666666666,2,1,2
2010-08-29,2010-11,Milan,Lecce,372.53521334736615,0.30000000000000027,0.8,-0.15926063339369553,-0.21710481589706854,-0.3885658846242722,1,0.75,1.2,4,0,2
2010-08-30,2010-11,Bologna,Inter,-266.96617826098236,-1.2000000000000002,-2.1,-0.035905699612204786,0.32859500182839774,-0.9248799686428959,-2,0.05,-1.5,0,0,1
2010-09-11,2010-11,Cagliari,Roma,-211.0561834650407,-0.8999999999999995,-1.4,0.08724296508497191,0.49005816821065196,-0.5172909961821193,-2,0.3,-0.6,5,1,2
2010-09-11,2010-11,Cesena,Milan,-146.00514387222506,-0.2999999999999998,-0.4,0.19049374448316186,0.32097222751750754,-0.7556589627354868,-1,0.5,0.0,2,0,2
2010-09-11,2010-11,Inter,Udinese,359.68794756182774,1.5,1.1,0.24705453597083615,0.27666176848189616,-0.9618950363582607,8,0.8,0.7,2,1,2
2010-09-12,2010-11,Napoli,Bari,151.32063739639284,-0.2999999999999998,0.4,-0.28312923804200163,0.12536961760131127,-0.7840080908038727,-3,0.75,0.6,2,2,1
2010-09-12,2010-11,Lecce,Fiorentina,-64.61014246515424,0.0,-0.7999999999999999,0.20028118568618036,-0.11660621962014805,0.8751167821214494,-1,0.45,-0.4,1,0,2
2010-09-12,2010-11,Lazio,Bologna,111.53944669379302,0.0,0.8999999999999999,-0.01126915596459259,0.3511712846379773,0.11114226561257734,-6,0.7,0.5,3,1,2
2010-09-12,2010-11,Genoa,Chievo,115.79064621509406,0.0,-0.09999999999999998,0.014823351209213145,-0.0008990120804561741,-0.2979103119576092,0,0.625,0.0,1,3,0
2010-09-12,2010-11,Catania,Parma,54.9696751653662,-0.5999999999999996,-0.5,-0.28211875953147025,0.2206733808237975,-0.7613700255850917,-3,0.5833333333333334,0.6666666666666666,2,1,2
2010-09-12,2010-11,Brescia,Palermo,-130.69382639505898,-1.2000000000000002,-0.8999999999999999,-0.08105094098406648,0.17440433204711214,-0.10105124333018312,-7,0.25,-1.0,3,2,2
2010-09-12,2010-11,Juventus,Sampdoria,-74.37478354053906,-1.8000000000000003,-1.5,-0.5939045991806795,0.5247038056145026,-0.16771409682744132,-9,0.6,0.8,3,3,1
2010-09-18,2010-11,Fiorentina,Lazio,6.015774089971046,-1.1999999999999997,-0.6000000000000001,-0.524599690668996,-0.1905133663940125,-0.4434038850783901,-1,0.6,0.0,1,2,0
2010-09-18,2010-11,Milan,Catania,197.14995183619658,0.0,0.3,-0.3381336727937473,0.4702852386495173,-0.511707937478352,-1,0.75,1.0,1,1,1
2010-09-19,2010-11,Roma,Bologna,320.9204537981093,0.8999999999999995,1.0,-0.25622143620037874,0.28915706114974893,0.25681541302330957,0,0.6,0.6,2,2,1
2010-09-19,2010-11,Udinese,Juventus,41.202935296039186,0.0,0.6,-0.03870446675774383,0.08789738517315215,0.08341248014372571,-1,0.3,-0.2,0,4,0
2010-09-19,2010-11,Sampdoria,Napoli,159.23425255735742,0.6000000000000005,0.6000000000000001,0.21771441669490524,0.8618299385549704,-0.5603879569518937,8,0.5,0.2,1,2,0
2010-09-19,2010-11,Parma,Genoa,58.37498406846862,0.5999999999999996,0.8,0.16821910097738615,0.39428345133314435,0.1561893800557319,0,0.5625,0.5,1,1,1
2010-09-19,2010-11,Palermo,Inter,-113.06413679413276,-0.9000000000000004,-0.6000000000000001,-0.19313406745368417,0.9909325563285222,-0.6312048265230992,-9,0.3,-0.8,1,2,0
2010-09-19,2010-11,Chievo,Brescia,116.13561563923781,-0.5999999999999996,0.2,0.07220341278557499,0.09547947750306207,-0.4424113088159438,1,0.5,0.25,0,1,0
